"","Gam_P_Vector_All","Gam_Z_Vector_All","Gam_P_FDR_Vector_All","Gam_Z_FDR_Sig_Vector_All","Gam_P_Bonf_Vector_All","Gam_Z_Bonf_Sig_Vector_All"
"76",0.249641826545359,1.15121978770914,0.360747422477827,0,1,0
"77",0,0,0,0,0,0
"78",0,0,0,0,0,0
"79",0,0,0,0,0,0
"80",0,0,0,0,0,0
"81",0.0797605379838972,1.75207717780549,0.148209625490083,0,1,0
"82",0.880610944724762,0.150194779255315,0.919383674779355,0,1,0
"83",0.330284049300289,0.973541893902801,0.445598738926683,0,1,0
"84",0.0261218172308863,2.22439593333115,0.0610888284015796,0,1,0
"85",0.00629139017698506,2.73219495070894,0.0196527457624384,2.73219495070894,1,0
"86",0.00113799786886653,3.25398125931759,0.00487932784198772,3.25398125931759,1,0
"87",0.000334145841504322,3.58727969538701,0.00173849149585859,3.58727969538701,1,0
"88",0.00218944902377041,3.06325295202875,0.00838596928097358,3.06325295202875,1,0
"89",0.00415231096029335,2.86635288954568,0.0141023581876283,2.86635288954568,1,0
"90",0.00213522177001584,3.07074954265063,0.00824856029095224,3.07074954265063,1,0
"91",0.00424604639147689,2.85927938925209,0.0143459900748302,2.85927938925209,1,0
"92",0.000882238490196297,3.32561452109654,0.00392245237828752,3.32561452109654,1,0
"93",0.0143807455748077,2.44760941160225,0.0382883069489181,2.44760941160225,1,0
"94",0.0551497427468814,1.91769463240736,0.110965990484532,0,1,0
"95",0,0,0,0,0,0
"96",0,0,0,0,0,0
"97",0,0,0,0,0,0
"98",0,0,0,0,0,0
"99",0,0,0,0,0,0
"100",0,0,0,0,0,0
"101",0,0,0,0,0,0
"102",0,0,0,0,0,0
"103",0,0,0,0,0,0
"104",0,0,0,0,0,0
"105",0,0,0,0,0,0
"106",0,0,0,0,0,0
"107",0,0,0,0,0,0
"108",0,0,0,0,0,0
"109",0,0,0,0,0,0
"110",0,0,0,0,0,0
"111",0,0,0,0,0,0
"112",0,0,0,0,0,0
"113",0,0,0,0,0,0
"114",0,0,0,0,0,0
"115",0,0,0,0,0,0
"116",0,0,0,0,0,0
"117",0,0,0,0,0,0
"118",0,0,0,0,0,0
"119",0,0,0,0,0,0
"120",0,0,0,0,0,0
"121",0,0,0,0,0,0
"122",0,0,0,0,0,0
"123",0,0,0,0,0,0
"124",0,0,0,0,0,0
"125",0,0,0,0,0,0
"126",0,0,0,0,0,0
"127",0,0,0,0,0,0
"128",0,0,0,0,0,0
"129",0,0,0,0,0,0
"130",0,0,0,0,0,0
"131",0,0,0,0,0,0
"132",0,0,0,0,0,0
"133",0,0,0,0,0,0
"134",0,0,0,0,0,0
"135",0,0,0,0,0,0
"136",0,0,0,0,0,0
"137",0,0,0,0,0,0
"138",0,0,0,0,0,0
"139",0,0,0,0,0,0
"140",0,0,0,0,0,0
"141",0,0,0,0,0,0
"142",0,0,0,0,0,0
"143",0,0,0,0,0,0
"144",0,0,0,0,0,0
"145",0,0,0,0,0,0
"146",0,0,0,0,0,0
"147",0,0,0,0,0,0
"148",0,0,0,0,0,0
"149",0,0,0,0,0,0
"150",0,0,0,0,0,0
"151",0,0,0,0,0,0
"152",0,0,0,0,0,0
"153",0,0,0,0,0,0
"154",0,0,0,0,0,0
"155",0,0,0,0,0,0
"156",0,0,0,0,0,0
"157",0,0,0,0,0,0
"158",0,0,0,0,0,0
"159",0,0,0,0,0,0
"160",0,0,0,0,0,0
"161",0,0,0,0,0,0
"162",0,0,0,0,0,0
"163",0,0,0,0,0,0
"164",0,0,0,0,0,0
"165",0,0,0,0,0,0
"166",0,0,0,0,0,0
"167",0,0,0,0,0,0
"168",0,0,0,0,0,0
"169",0,0,0,0,0,0
"170",0,0,0,0,0,0
"171",0,0,0,0,0,0
"172",0,0,0,0,0,0
"173",0,0,0,0,0,0
"174",0,0,0,0,0,0
"175",0.923876682118256,-0.0955516311204622,0.948243024146328,0,1,0
"176",0.901856073375449,-0.123317007766777,0.933715767949575,0,1,0
"177",0,0,0,0,0,0
"178",0.101480591316134,1.63771772510885,0.178848114200169,0,1,0
"179",0.516396883350279,0.648909485374937,0.623292551629791,0,1,0
"180",0.799887641942252,-0.253492518302496,0.859533204915974,0,1,0
"181",0.715433754426562,-0.364568202232928,0.79270354688553,0,1,0
"182",0.293855599469804,1.04970100952712,0.407337478450171,0,1,0
"183",0.0277682788541575,2.20054460544723,0.0640774939645481,0,1,0
"184",0.0197566844626441,2.33093695163965,0.0491092934943426,2.33093695163965,1,0
"185",0.990771850530293,-0.0115660280568577,0.993947401333275,0,1,0
"186",0.541480485243799,-0.610575743363547,0.645503473039721,0,1,0
"187",0.536226361773242,0.618529494393153,0.640997751432267,0,1,0
"188",0.295749728865105,1.04559138416397,0.409093446768508,0,1,0
"189",0.0689673924966045,1.81863330930153,0.132191468874472,0,1,0
"190",0.709578376602231,0.372422402802874,0.788700397288702,0,1,0
"191",0.880412972063135,0.150445720391022,0.91929964056499,0,1,0
"192",0.903091595007993,0.12175684156228,0.934567281239089,0,1,0
"193",0.897126744532288,0.129291819077866,0.930173151711296,0,1,0
"194",0.358841179829837,-0.917575441771005,0.473832641270414,0,1,0
"195",0.126116511497036,-1.5295970040221,0.212456771251735,0,1,0
"196",0.533989830353068,0.621927060754835,0.639013424638072,0,1,0
"197",0.291552522968152,1.0547219213873,0.404718554590348,0,1,0
"198",0.914052097537474,-0.107928893189739,0.941990466339506,0,1,0
"199",0.731293675128266,-0.343405164056704,0.805400845584614,0,1,0
"200",0.00358076767752832,-2.91291088935486,0.0124919781884347,-2.91291088935486,1,0
"201",0.00597429593342186,-2.74918882189247,0.0188427511805828,-2.74918882189247,1,0
"202",0.0437853389902503,-2.01613999397246,0.0921598085526287,0,1,0
"203",0.531187186037621,0.626194787060239,0.636724836204716,0,1,0
"204",0.951191962159979,0.0612100045950943,0.966884528955811,0,1,0
"205",0.170790006535512,-1.36966977904341,0.267875686738903,0,1,0
"206",0.0560078333043601,-1.9109746919226,0.112317092672121,0,1,0
"207",0.000103384974433905,-3.88250715238149,0.000630141520243815,-3.88250715238149,0.80898742494531,0
"208",6.0784947251488e-05,-4.00974270030664,0.000398360311761217,-4.00974270030664,0.475642212242894,0
"209",0.00225831457920888,-3.05397425782496,0.00860755556858719,-3.05397425782496,1,0
"210",0.150940934090585,1.43621583645867,0.24408031663364,0,1,0
"211",0.664189090270406,0.434136818589988,0.751595029843229,0,1,0
"212",0.00839911850931034,-2.63558985331927,0.0249612997855501,-2.63558985331927,1,0
"213",1.36788151535508e-05,-4.34895439476323,0.000109109815062727,-4.34895439476323,0.107036728576535,0
"214",3.86756518802187e-06,-4.61837517599615,3.58574616069563e-05,-4.61837517599615,0.0302636975962711,-4.61837517599615
"215",1.37855416798053e-05,-4.34724943163806,0.000109625877687476,-4.34724943163806,0.107871863644476,0
"216",7.03712580720973e-05,-3.9750270476824,0.000455840309945498,-3.9750270476824,0.550655094414161,0
"217",0.00089907359094111,-3.32034161267292,0.00398146624171714,-3.32034161267292,1,0
"218",0.00346750879953323,2.92293321663798,0.012172530832856,2.92293321663798,1,0
"219",0.0472240333381485,1.98428539553912,0.0982264914595991,0,1,0
"220",0.860441720568594,0.175811899804017,0.903586941604438,0,1,0
"221",0.00154313725336136,-3.16644650672197,0.006269495850235,-3.16644650672197,1,0
"222",5.76460570689701e-07,-4.99894093168197,6.57551598490803e-06,-4.99894093168197,0.00451080396564691,-4.99894093168197
"223",4.25774015831817e-07,-5.05705789255566,4.98754741599397e-06,-5.05705789255566,0.00333168167388397,-5.05705789255566
"224",1.12063739882521e-06,-4.86917745292988,1.18660184652331e-05,-4.86917745292988,0.00876898764580726,-4.86917745292988
"225",0.000949928645600341,-3.3049514174326,0.00417595036619251,-3.3049514174326,1,0
"226",1.84280083362656e-05,4.28313282888501,0.000140819497296171,4.28313282888501,0.144199165231279,0
"227",0.00589060766314247,2.75380932051294,0.0186238403895312,2.75380932051294,1,0
"228",0.0356918903069049,2.10042023765818,0.0783639286339872,0,1,0
"229",0.339200963947269,-0.955745232702458,0.454640006298719,0,1,0
"230",0.000175388282962626,-3.75205884369714,0.00100469495913803,-3.75205884369714,1,0
"231",1.97775644635454e-06,-4.75568398384175,1.99432270524798e-05,-4.75568398384175,0.0154759441927243,-4.75568398384175
"232",4.11663948955546e-06,-4.60540496854159,3.79419364025577e-05,-4.60540496854159,0.0322127040057715,-4.60540496854159
"233",0.00192666165829901,-3.10131047030319,0.00756453962678865,-3.10131047030319,1,0
"234",0.00211820091543903,-3.07313858732575,0.00820947110614681,-3.07313858732575,1,0
"235",0.00230675579480201,-3.04760153751905,0.00875381381878066,-3.04760153751905,1,0
"236",2.4652656635199e-07,5.16032115825898,3.0964211584339e-06,5.16032115825898,0.00192907038170432,5.16032115825898
"237",4.43676945009231e-07,5.04919445398355,5.1740269667619e-06,5.04919445398355,0.00347177209469724,5.04919445398355
"238",9.82760265431373e-05,3.8948092756293,0.000604092621916771,3.8948092756293,0.769009907700049,0
"239",0.1306829526238,1.51141420422484,0.218345273745895,0,1,0
"240",0.749619699796274,-0.319140861034226,0.820387993133685,0,1,0
"241",0.021535079097688,-2.29846954868516,0.0525614453959479,0,1,0
"242",0.00186316496284964,-3.11121933095101,0.0073595486291259,-3.11121933095101,1,0
"243",0.0134630110034748,-2.47128066470662,0.0364274070201211,-2.47128066470662,1,0
"244",0.0229604218202164,-2.27409256196479,0.0550613854560813,0,1,0
"245",1.40893669533035e-09,6.0544552093527,3.14997989741714e-08,6.0544552093527,1.102492964096e-05,6.0544552093527
"246",7.11152184591014e-11,6.51828617731278,2.16527853868665e-09,6.51828617731278,5.56476584442468e-07,6.51828617731278
"247",3.34022625055234e-07,5.10316324827356,4.04600225675001e-06,5.10316324827356,0.0026137270410572,5.10316324827356
"248",0.000892600887188047,3.32235800626362,0.00396177081239165,3.32235800626362,1,0
"249",0.0365196914135497,2.09109340921369,0.0796662311259141,0,1,0
"250",0.678127938624336,0.415019075907619,0.763174330466767,0,1,0
"251",0.546743970912317,-0.602646362359974,0.649995681007123,0,1,0
"252",0.589718667279793,-0.539243762805782,0.687887581088455,0,1,0
"253",0.935520475742571,-0.0809012627341387,0.955774379526016,0,1,0
"254",0.638409930208586,0.469923141435058,0.729172048442882,0,1,0
"255",0.114884569124699,1.57661313260546,0.196754596936041,0,1,0
"256",1.07779224923009e-17,8.56531666723944,9.92202864732404e-16,8.56531666723944,8.43372435022544e-14,8.56531666723944
"257",5.28218641043674e-18,8.64710607870296,5.17213449970269e-16,8.64710607870296,4.13331086616675e-14,8.64710607870296
"258",7.7472233766026e-13,7.16555466657361,3.52453621639043e-11,7.16555466657361,6.06220229219153e-09,7.16555466657361
"259",4.12059655481265e-07,5.06330045637142,4.86329834712051e-06,5.06330045637142,0.0032243668041409,5.06330045637142
"260",0.00024720933474144,3.66513377089668,0.00135558026934251,3.66513377089668,1,0
"261",0.00316001733010497,2.95172743606535,0.0112662558517607,2.95172743606535,1,0
"262",0.038866582926677,2.06559662985754,0.0837595735062649,0,1,0
"263",0.145785160413249,1.45458148288594,0.237561199548869,0,1,0
"264",0.333738770996091,0.966610525186542,0.449175418480291,0,1,0
"265",0.215176419132658,1.23945668800803,0.32083755329898,0,1,0
"266",0.00143058417951635,3.18840821674523,0.00589007929713744,3.18840821674523,1,0
"267",7.56873773030712e-27,10.7274105910664,1.64514924276814e-24,10.7274105910664,5.92253727396532e-23,10.7274105910664
"268",5.69091764227612e-26,10.5393195221191,1.17187975133712e-23,10.5393195221191,4.45314305508107e-22,10.5393195221191
"269",6.15757878760525e-20,9.1415284692155,7.80064586241734e-18,9.1415284692155,4.81830540130111e-16,9.1415284692155
"270",3.58661339479634e-13,7.27031079640204,1.70092423116857e-11,7.27031079640204,2.80652498142814e-09,7.27031079640204
"271",2.62335935483114e-07,5.14867287575631,3.24925871957865e-06,5.14867287575631,0.00205277869515537,5.14867287575631
"272",6.07784662010667e-05,4.00976787873005,0.000398360311761217,4.00976787873005,0.475591498023347,0
"273",6.51611349862471e-06,4.50891132593283,5.67801649518244e-05,4.50891132593283,0.0509885881267383,0
"274",5.02614369123399e-05,4.05440795026558,0.000337592913166575,4.05440795026558,0.39329574383906,0
"275",0.00428373654558818,2.85647506180941,0.0144546090854797,2.85647506180941,1,0
"276",0.00545811712728941,2.77867460047287,0.0175183619856602,2.77867460047287,1,0
"277",7.19175898118516e-06,4.48793284434457,6.16380219362255e-05,4.48793284434457,0.0562755140277739,0
"278",1.34752060169073e-30,11.4981634975614,5.272174354115e-28,11.4981634975614,1.054434870823e-26,11.4981634975614
"279",1.97698036252226e-29,11.2639483681767,6.44577972364028e-27,11.2639483681767,1.54698713367367e-25,11.2639483681767
"280",9.66782006880537e-26,10.4893627687298,1.939761334318e-23,10.4893627687298,7.5650692038402e-22,10.4893627687298
"281",6.18070343092492e-20,9.14112315529922,7.80064586241734e-18,9.14112315529922,4.83640043469875e-16,9.14112315529922
"282",2.01114787527888e-11,6.70521155324902,6.84227483654663e-10,6.70521155324902,1.57372321240572e-07,6.70521155324902
"283",6.00099278445723e-09,5.81673007164397,1.13151249490067e-07,5.81673007164397,4.69577685383778e-05,5.81673007164397
"284",9.59076246189268e-08,5.33431175491695,1.32593138276166e-06,5.33431175491695,0.000750477162643102,5.33431175491695
"285",2.2754427548652e-09,5.97681361882351,4.85159115989651e-08,5.97681361882351,1.78053395568202e-05,5.97681361882351
"286",5.14851052443608e-05,4.048780943215,0.000344923757309181,4.048780943215,0.402870948537123,0
"287",5.06344571745467e-05,4.05267899220543,0.000339806713028154,4.05267899220543,0.396214627390828,0
"288",8.52849071829563e-07,4.92286817170742,9.26103014810219e-06,4.92286817170742,0.00667354398706633,4.92286817170742
"289",0.000731396491449107,3.37753122310554,0.00335815592847626,3.37753122310554,1,0
"290",8.20604201861369e-36,12.4924750664146,1.6053069698913e-32,12.4924750664146,6.42122787956521e-32,12.4924750664146
"291",8.56668676813984e-35,12.3044984948538,8.37929049508678e-32,12.3044984948538,6.70343239606942e-31,12.3044984948538
"292",2.75099799672059e-31,11.6345304563405,1.34540995777117e-28,11.6345304563405,2.15265593243386e-27,11.6345304563405
"293",1.83017948182948e-22,9.75080127103233,2.9835738427741e-20,9.75080127103233,1.43211544453157e-18,9.75080127103233
"294",3.7002524330022e-16,8.14798924855604,2.80720193560297e-14,8.14798924855604,2.89544752882422e-12,8.14798924855604
"295",2.2310570289467e-09,5.98002330181475,4.76995116161419e-08,5.98002330181475,1.7458021251508e-05,5.98002330181475
"296",1.08620423840314e-08,5.71668778471707,1.90572828822972e-07,5.71668778471707,8.49954816550457e-05,5.71668778471707
"297",1.47814033683517e-09,6.04673123040953,3.29528436915534e-08,6.04673123040953,1.15664481357352e-05,6.04673123040953
"298",3.38847310212795e-08,5.52007898916881,5.28183307254008e-07,5.52007898916881,0.000265148020241512,5.52007898916881
"299",4.91500120745515e-06,4.56838350421872,4.42576345780628e-05,4.56838350421872,0.0384598844483365,4.56838350421872
"300",1.10671772219157e-05,4.39519811277617,9.05864662777093e-05,4.39519811277617,0.0866006617614901,0
"301",0.00038805078202855,3.54807969859173,0.00197817418200222,3.54807969859173,1,0
"302",0,0,0,0,0,0
"303",6.26818721039034e-35,12.3296971380452,7.00693784590063e-32,12.3296971380452,4.90485649213044e-31,12.3296971380452
"304",2.73840069308745e-33,12.0215339566005,1.64830657103148e-30,12.0215339566005,2.14279854234093e-29,12.0215339566005
"305",3.53065742250766e-30,11.4147134250415,1.25579065141465e-27,11.4147134250415,2.76273943311224e-26,11.4147134250415
"306",7.30352004472666e-22,9.60931221096913,1.09903931442281e-19,9.60931221096913,5.71500443499861e-18,9.60931221096913
"307",3.09559276631725e-17,8.4429002425318,2.68679253312169e-15,8.4429002425318,2.42230133964325e-13,8.4429002425318
"308",2.18439119080699e-09,5.98346565125042,4.70877715373684e-08,5.98346565125042,1.70928610680647e-05,5.98346565125042
"309",1.1910874941246e-07,5.29485827579015,1.60417549768073e-06,5.29485827579015,0.000932025964152502,5.29485827579015
"310",7.11667335530392e-08,5.38820025026117,1.01620381396447e-06,5.38820025026117,0.000556879690052532,5.38820025026117
"311",6.28213827827398e-08,5.41057876965244,9.06969225599519e-07,5.41057876965244,0.000491577320274939,5.41057876965244
"312",1.67135124321084e-08,5.64297654377588,2.82469189592329e-07,5.64297654377588,0.000130783234781248,5.64297654377588
"313",3.13248988395038e-06,4.66193575274122,2.99654441832662e-05,4.66193575274122,0.0245117333419117,4.66193575274122
"314",1.06757640130401e-06,4.87875488085516,1.13811789376075e-05,4.87875488085516,0.00835378534020387,4.87875488085516
"315",0,0,0,0,0,0
"316",0,0,0,0,0,0
"317",2.53664276579733e-36,12.585520798174,6.61640988078803e-33,12.585520798174,1.98492296423641e-32,12.585520798174
"318",2.63562143277404e-34,12.2134231202452,2.2915264123841e-31,12.2134231202452,2.06237377114569e-30,12.2134231202452
"319",1.91633520108307e-26,10.6412056149715,4.05278998607433e-24,10.6412056149715,1.4995322948475e-22,10.6412056149715
"320",3.36304702697531e-20,9.20670009231779,4.46031237052234e-18,9.20670009231779,2.63158429860818e-16,9.20670009231779
"321",9.59236514742992e-15,7.74454641571426,5.86408259989368e-13,7.74454641571426,7.50602572786392e-11,7.74454641571426
"322",6.1398772858563e-09,5.81290264459105,1.15016961587043e-07,5.81290264459105,4.80445397618256e-05,5.81290264459105
"323",1.04526191779542e-07,5.31867406333288,1.42879639958598e-06,5.31867406333288,0.000817917450674916,5.31867406333288
"324",2.78355061108378e-06,4.68617736512034,2.70398477194666e-05,4.68617736512034,0.0217812835317306,4.68617736512034
"325",1.58137474883418e-08,5.6524927455996,2.68886287227441e-07,5.6524927455996,0.000123742574096274,5.6524927455996
"326",5.14913940928049e-10,6.21449066770925,1.28728485232012e-08,6.21449066770925,4.02920158776198e-06,6.21449066770925
"327",5.51914057791251e-06,4.54402004602022,4.90657161495843e-05,4.54402004602022,0.0431872750221654,4.54402004602022
"328",2.14074638596349e-05,4.24968155277367,0.000160146658414573,4.24968155277367,0.167513404701643,0
"329",0.010902958421232,2.54579375782598,0.0308048003456597,2.54579375782598,1,0
"330",0,0,0,0,0,0
"331",0,0,0,0,0,0
"332",3.52902554911887e-33,12.0005595255785,1.97247320870394e-30,12.0005595255785,2.76146249218552e-29,12.0005595255785
"333",3.87661051998619e-28,10.9987045058484,1.01114924396306e-25,10.9987045058484,3.03344773188919e-24,10.9987045058484
"334",5.12998004647986e-27,10.7632995936268,1.18064981952073e-24,10.7632995936268,4.01420938637049e-23,10.7632995936268
"335",2.23741164796897e-18,8.74463326483939,2.36591164126449e-16,8.74463326483939,1.75077461453572e-14,8.74463326483939
"336",9.75606952739485e-13,7.13390497714049,4.3623568029637e-11,7.13390497714049,7.63412440518647e-09,7.13390497714049
"337",2.70303996559198e-11,6.66190322915388,8.92459397922248e-10,6.66190322915388,2.11512877307573e-07,6.66190322915388
"338",4.01693337091981e-08,5.49010567440631,6.09157047043556e-07,5.49010567440631,0.000314325036274475,5.49010567440631
"339",2.95999739988683e-06,4.67357624975807,2.85950366100178e-05,4.67357624975807,0.0231619796541144,4.67357624975807
"340",6.51650716067238e-10,6.17740182374566,1.57868942824339e-08,6.17740182374566,5.09916685322614e-06,6.17740182374566
"341",1.6200632662801e-09,6.03193661493775,3.59121673049341e-08,6.03193661493775,1.26769950586417e-05,6.03193661493775
"342",5.81737875622281e-06,4.53292023348944,5.13780911596427e-05,4.53292023348944,0.0455209887674435,4.53292023348944
"343",0.00257016598870552,3.01495592830287,0.00954058295143297,3.01495592830287,1,0
"344",0.0343962279462132,2.11539579437148,0.0762250024579773,0,1,0
"345",0,0,0,0,0,0
"346",6.66735344954831e-23,9.8527803930494,1.11004342005778e-20,9.8527803930494,5.21720407427155e-19,9.8527803930494
"347",5.10747393896058e-22,9.64607196718142,7.8364673671307e-20,9.64607196718142,3.99659835723666e-18,9.64607196718142
"348",1.1499498280199e-20,9.32123398737568,1.57865919372907e-18,9.32123398737568,8.99835740425568e-17,9.32123398737568
"349",6.30465545877044e-16,8.08328210052538,4.44959904497412e-14,8.08328210052538,4.93339289648787e-12,8.08328210052538
"350",1.47566254014964e-12,7.07675766092877,6.24165371711943e-11,7.07675766092877,1.1547059376671e-08,7.07675766092877
"351",9.64056092230538e-09,5.73693434035214,1.72625604615651e-07,5.73693434035214,7.54373892170396e-05,5.73693434035214
"352",6.82947644346139e-06,4.498934902861,5.91157667810679e-05,4.498934902861,0.0534406531700854,0
"353",1.46670563366593e-05,4.3336300602193,0.000115578767204792,4.3336300602193,0.114769715834359,0
"354",6.89008648286647e-07,4.96443638574018,7.6258736532433e-06,4.96443638574018,0.00539149267284301,4.96443638574018
"355",4.95312651205498e-07,5.02811970656091,5.71655087858853e-06,5.02811970656091,0.00387582149568303,5.02811970656091
"356",0.00043815316061312,3.51596838161276,0.00219637955272112,3.51596838161276,1,0
"357",0.384919504766351,0.868867688176044,0.499336061803166,0,1,0
"358",0,0,0,0,0,0
"359",0,0,0,0,0,0
"360",0,0,0,0,0,0
"361",0,0,0,0,0,0
"362",3.19978236767964e-18,8.70414482522153,3.25172688663548e-16,8.70414482522153,2.50382970270932e-14,8.70414482522153
"363",1.57424048178451e-18,8.78424086167283,1.71089330138386e-16,8.78424086167283,1.23184317699638e-14,8.78424086167283
"364",3.67481558897167e-17,8.42283508872864,3.12559043301123e-15,8.42283508872864,2.87554319837033e-13,8.42283508872864
"365",6.31189129702399e-16,8.08314227562275,4.44959904497412e-14,8.08314227562275,4.93905493992128e-12,8.08314227562275
"366",4.12579979620225e-13,7.25136899102686,1.9448423738122e-11,7.25136899102686,3.22843834052826e-09,7.25136899102686
"367",5.23559162450868e-07,5.01747167994783,6.01593310745675e-06,5.01747167994783,0.00409685044617805,5.01747167994783
"368",1.19943499407088e-05,4.37769052126765,9.69584589731881e-05,4.37769052126765,0.0938557882860461,0
"369",0.0001319284716093,3.82283050116152,0.000782075977532402,3.82283050116152,1,0
"370",0.000141538985176092,3.80546332795096,0.00083273876616761,3.80546332795096,1,0
"371",0.000296312609623724,3.61850252464016,0.00156584216216934,3.61850252464016,1,0
"372",0.00668191864630098,2.71229455890674,0.0206745802322282,2.71229455890674,1,0
"373",0.538299934168395,0.615385849543923,0.642592980147626,0,1,0
"374",0,0,0,0,0,0
"375",0,0,0,0,0,0
"376",0,0,0,0,0,0
"377",0,0,0,0,0,0
"378",1.82228553179192e-14,7.6625842206918,1.08025638532362e-12,7.6625842206918,1.42593842862717e-10,7.6625842206918
"379",1.25547145190531e-17,8.54771695404557,1.12920277139759e-15,8.54771695404557,9.82406411115904e-14,8.54771695404557
"380",1.01160938586713e-13,7.4393773957087,5.42181057836319e-12,7.4393773957087,7.91584344441026e-10,7.4393773957087
"381",4.50326494655917e-11,6.58649639170023,1.40952192827302e-09,6.58649639170023,3.52380482068255e-07,6.58649639170023
